C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
J	haplotype1-0000002	106554914	95001903	96083509	-	chr13	113566686	17506213	18583345	1074840	1082351	60
J	haplotype1-0000002	106554914	99781012	101128162	-	chr21	45090682	8047117	9402033	1270402	1427711	60
G	haplotype1-0000004	191774696	133071981	137918302	-	chr4	193574945	55520289	60364591	4836968	4849083	60
G	haplotype1-0000004	191774696	142340570	150915424	-	chr4	193574945	40677310	49270812	8557222	8604351	60
G	haplotype1-0000006	247436066	104841257	106465431	-	chr1	248387328	142166427	143742585	1566610	1632714	60
G	haplotype1-0000006	247436066	125579520	126672643	-	chr1	248387328	120588838	121659555	1064697	1097870	60
G	haplotype1-0000010	103547889	84144300	86051407	-	chr14	101161492	14993165	16902190	1903036	1910986	60
G	haplotype1-0000010	103547889	92006676	95225716	-	chr14	101161492	6983642	10108189	3100089	3238767	60
G	haplotype1-0000011	159463568	56348150	58288165	+	chr7	160567428	56366188	58238127	1858378	1949909	60
G	haplotype1-0000011	159463568	62999303	67478365	+	chr7	160567428	64581299	69069573	4467104	4495650	60
G	haplotype1-0000015	49374828	30782854	32215209	-	chr22	51324926	19107667	20541478	1429573	1435254	60
G	haplotype1-0000015	49374828	34722213	37289990	-	chr22	51324926	15313818	17771441	2420974	2601630	60
G	haplotype1-0000016	136553333	44774827	49816898	+	chr11	135127769	44819040	49873023	5032146	5059656	60
G	haplotype1-0000016	136553333	55959702	58468016	+	chr11	135127769	54450846	56975119	2490306	2538175	60
G	haplotype1-0000021	138998309	71622169	74242676	-	chr9	150617247	76462933	79098724	2614710	2640526	60
G	haplotype1-0000021	138998309	94661760	96531452	-	chr9	150617247	42391682	44266330	1854463	1885145	60
G	haplotype1-0000024	92124279	39240821	43942408	-	chr16	96330374	52145000	56844765	4693868	4705376	60
G	haplotype1-0000024	92124279	52405297	54144821	-	chr16	96330374	37814681	39557879	1725078	1757202	60
M	haplotype1-0000024	92124279	56186598	57203850	-	chr16	96330374	34835883	35859256	1016543	1023641	60
M	haplotype1-0000024	92124279	58048589	59420653	+	chr16	96330374	33478820	34777473	1291746	1377542	60
M	haplotype1-0000024	92124279	59032277	62982902	-	chr16	96330374	29133254	33059726	3912502	3961539	60
G	haplotype1-0000025	79366746	11016809	15099248	+	chr18	80542538	11176701	15271895	4069760	4104644	60
G	haplotype1-0000025	79366746	19777126	21763775	+	chr18	80542538	20967541	22933658	1955541	1996154	60
M	haplotype1-0000026	52821848	21846224	22961258	+	chrY	62460029	21929252	23044264	1114679	1115195	60
M	haplotype1-0000026	52821848	23997471	25528487	-	chrY	62460029	24086549	25606288	1518572	1531846	60
M	haplotype1-0000026	52821848	26309898	27580512	+	chrY	62460029	26357939	27616692	1257032	1271247	60
G	haplotype2-0000074	192038219	133496662	138163286	-	chr4	193574945	55520289	60181367	4654884	4668870	60
G	haplotype2-0000074	192038219	142619751	146017446	-	chr4	193574945	45843699	49264638	3386004	3429081	60
M	haplotype2-0000075	244924581	106136644	107159611	-	chr1	248387328	142151612	143148558	996066	1023427	60
M	haplotype2-0000075	244924581	115420069	116497054	+	chr1	248387328	127660655	128735344	1061383	1089644	60
M	haplotype2-0000075	244924581	122594297	123638374	-	chr1	248387328	120589834	121633696	1042138	1044990	60
G	haplotype2-0000076	183062718	128989813	130960236	-	chr5	182045439	50957092	52932924	1966838	1977004	60
G	haplotype2-0000076	183062718	136385538	137440283	-	chr5	182045439	45625978	46686347	1049965	1063496	60
M	haplotype2-0000084	145925812	6434459	7654104	+	chr8	146259331	6259939	7546133	1205774	1296512	60
M	haplotype2-0000084	145925812	7648527	8707335	-	chr8	146259331	10456845	11515002	1054887	1060068	60
M	haplotype2-0000084	145925812	12372806	15950540	+	chr8	146259331	12877821	16455745	3568866	3580813	60
G	haplotype2-0000085	137902748	46273596	48419097	+	chr11	135127769	46318029	48471501	2142609	2154947	60
G	haplotype2-0000085	137902748	57401081	59862811	+	chr11	135127769	54467944	56975119	2447348	2517747	60
M	haplotype2-0000086	94540686	78887540	80045007	-	chr15	99753195	19559893	20716714	1153073	1159048	60
M	haplotype2-0000086	94540686	79936991	81459588	+	chr15	99753195	17897456	19406374	1491418	1536348	60
M	haplotype2-0000086	94540686	83157166	84448091	-	chr15	99753195	18012565	19285444	1255936	1304541	60
G	haplotype2-0000086	94540686	83157166	84448091	-	chr15	99753195	18012565	19285444	1255936	1304541	60
G	haplotype2-0000086	94540686	88472137	91545983	-	chr15	99753195	13526627	16699294	2927049	3315892	60
G	haplotype2-0000088	136417974	70858661	74065521	-	chr9	150617247	76484998	79716935	3204210	3233154	60
G	haplotype2-0000088	136417974	92069147	93941126	-	chr9	150617247	42391682	44266330	1855562	1886412	60
G	haplotype2-0000097	92814791	41794967	44118259	-	chr16	96330374	52099387	54414630	2314135	2323903	60
G	haplotype2-0000097	92814791	54941670	56690853	-	chr16	96330374	37794989	39557879	1742598	1769034	60
G	haplotype2-0000097	92814791	54941670	56690853	-	chr16	96330374	37794989	39557879	1742598	1769034	60
G	haplotype2-0000097	92814791	60925979	65227335	-	chr16	96330374	27416803	31721851	4295340	4308409	60
# inter-chromosomal misjoins: 1,0
# intra-chromosomal gaps: 16,0
# candidate inversions in the middle: 5,0
# candidate inversions at contig ends: 2,0
