C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
M	haplotype1-0000002	53303495	25125772	26396386	-	chrY	62460029	26357939	27616692	1257033	1271248	60
M	haplotype1-0000002	53303495	27177792	28708813	+	chrY	62460029	24086549	25606288	1518571	1531849	60
M	haplotype1-0000002	53303495	29745032	30860069	-	chrY	62460029	21929252	23044264	1114682	1115195	60
G	haplotype1-0000005	247554436	120763063	121856191	+	chr1	248387328	120588838	121659555	1064697	1097873	60
G	haplotype1-0000005	247554436	140969108	142593284	+	chr1	248387328	142166427	143742585	1566621	1632704	60
G	haplotype1-0000006	94781850	2994657	6068505	+	chr15	99753195	13526627	16699294	2927047	3315896	60
G	haplotype1-0000006	94781850	10092550	11383448	+	chr15	99753195	18012565	19285444	1255925	1304518	60
M	haplotype1-0000006	94781850	10092550	11383448	+	chr15	99753195	18012565	19285444	1255925	1304518	60
M	haplotype1-0000006	94781850	13081016	14603609	-	chr15	99753195	17897456	19406374	1491415	1536346	60
M	haplotype1-0000006	94781850	14495593	15653059	+	chr15	99753195	19559893	20716714	1153072	1159050	60
G	haplotype1-0000008	92127007	39241093	43942639	-	chr16	96330374	52145000	56844765	4693854	4705349	60
G	haplotype1-0000008	92127007	52405528	54145056	-	chr16	96330374	37814681	39557879	1725078	1757206	60
M	haplotype1-0000008	92127007	56186833	57204093	-	chr16	96330374	34835883	35859256	1016548	1023644	60
M	haplotype1-0000008	92127007	58048833	59420911	+	chr16	96330374	33478820	34777473	1291747	1377555	60
M	haplotype1-0000008	92127007	59032530	62983141	-	chr16	96330374	29133254	33059726	3912518	3961507	60
G	haplotype1-0000009	183812202	129740351	131710780	-	chr5	182045439	50957092	52932924	1966842	1977006	60
G	haplotype1-0000009	183812202	137136081	138190824	-	chr5	182045439	45625978	46686347	1049963	1063496	60
J	haplotype1-0000013	107131177	99775394	100769666	-	chr13	113566686	11879914	12931073	990169	1053257	60
J	haplotype1-0000013	107131177	105941661	107024329	-	chr21	45090682	99781	1253177	1038670	1194372	60
G	haplotype1-0000014	136369279	42477603	44349571	+	chr9	150617247	42391682	44266330	1855557	1886407	60
G	haplotype1-0000014	136369279	62353198	65560057	+	chr9	150617247	76484998	79716935	3204211	3233151	60
G	haplotype1-0000022	79495838	57732132	59718763	-	chr18	80542538	20967541	22933658	1955537	1996140	60
G	haplotype1-0000022	79495838	64396634	68479070	-	chr18	80542538	11176701	15271895	4069767	4104634	60
G	haplotype1-0000023	191774443	133071829	137918118	-	chr4	193574945	55520289	60364591	4836948	4849072	60
G	haplotype1-0000023	191774443	142340387	150915227	-	chr4	193574945	40677310	49270812	8557238	8604325	60
G	haplotype1-0000024	136553014	44774813	49816881	+	chr11	135127769	44819040	49873023	5032151	5059649	60
G	haplotype1-0000024	136553014	55959689	58468006	+	chr11	135127769	54450846	56975119	2490310	2538172	60
