C	J  inter-chromosomal misjoin
C	j  inter-chromosomal misjoin with both breakpoints ending in centromeres
C	G  long gap on the reference genome
C	g  long gap on the reference genome with both breakpoints ending in centromeres
C	M  closed inversion
C
G	haplotype1-0000004	59325143	2090079	4359694	+	chr1	248387328	164678110	166946671	2266139	2270371	60
G	haplotype1-0000004	59325143	5110124	9674459	+	chr1	248387328	168710594	173275730	4557535	4567756	60
G	haplotype1-0000004	59325143	30018218	35747081	+	chr1	248387328	193831081	199541752	5704343	5731550	60
G	haplotype1-0000004	59325143	36704299	39844135	+	chr1	248387328	203250487	206384250	3129614	3141733	60
G	haplotype1-0000006	10802866	5350336	6585034	-	chr16	96330374	84185119	85420141	1231869	1235795	60
G	haplotype1-0000006	10802866	6592560	7754960	-	chr16	96330374	81269524	82432021	1161037	1162981	60
G	haplotype1-0000007	38466317	10258975	11995814	+	chr9	150617247	10070975	11807347	1733112	1737870	60
G	haplotype1-0000007	38466317	12003353	13744034	+	chr9	150617247	12902797	14642201	1737278	1741429	60
G	haplotype1-0000007	38466317	17547393	24995365	+	chr9	150617247	18074466	25536219	7436205	7466931	60
G	haplotype1-0000007	38466317	25002893	26270735	+	chr9	150617247	26757322	28025141	1266450	1268319	60
G	haplotype1-0000010	85513845	75308693	78807538	-	chrX	154259566	74604291	78103067	3497097	3499530	60
G	haplotype1-0000010	85513845	78993179	85503621	-	chrX	154259566	60599398	67026952	6400935	6535006	60
G	haplotype1-0000011	7367981	4435304	5589754	-	chr17	84276897	36050582	37204990	1153672	1154796	60
G	haplotype1-0000011	7367981	5969293	7321329	-	chr17	84276897	27487789	28773346	1284151	1352731	60
G	haplotype1-0000014	11733538	6040635	7119039	-	chr14	101161492	24188458	25190283	1000554	1075994	60
G	haplotype1-0000014	11733538	8361478	9667617	-	chr14	101161492	16702618	18008933	1304163	1307319	60
G	haplotype1-0000015	33959495	2473618	3636956	-	chr6	172126628	26966529	28130234	1160713	1165088	60
G	haplotype1-0000015	33959495	5783525	6941436	-	chr6	172126628	27671197	28584959	910291	1066927	60
G	haplotype1-0000017	34515909	1248500	4264945	+	chr4	193574945	156454056	159470931	3010167	3020061	60
G	haplotype1-0000017	34515909	4272472	7035673	+	chr4	193574945	161713576	164482355	2759529	2770330	60
G	haplotype1-0000017	34515909	19433745	21576202	+	chr4	193574945	176823673	178964472	2134875	2146533	60
G	haplotype1-0000017	34515909	22913782	24477359	+	chr4	193574945	182027153	183591322	1561828	1564727	60
G	haplotype1-0000023	32834570	9803622	10985785	+	chr8	146259331	10456845	11632457	1173425	1183035	60
G	haplotype1-0000023	32834570	11037099	12232357	+	chr8	146259331	12877821	14073263	1192172	1196485	60
G	haplotype1-0000023	32834570	21626761	23555324	+	chr8	146259331	23930624	25880652	1926214	1951131	60
